ID,Date,Description,Currency,Amount,Type,Tags,Account,Status,Memo,IOU
155192154,2021-03-28,"Personal Tax Filing (Mercury Tax)",CAD,-31.08,Expense,,"Credit Card - RBC",Cleared," "
155191273,2021-03-28,"Smart plug (Amazon.ca)",CAD,-29.99,Expense,Shopping,"Credit Card - RBC",Cleared," "
155153746,2021-03-27,"Groceries (Sobeys)",CAD,-20.29,Expense,"Food and Beverages / Groceries","Credit Card - RBC",Cleared," "
155137653,2021-03-27,"Bell (March 2021)",CAD,-67.8,Expense,Services,"Credit Card - RBC",Cleared," "
155068651,2021-03-25,"Printouts (UPS)",CAD,-5.48,Expense,"Travel / Round Trip - LK (2021),Services","Credit Card - RBC",Cleared," "
155068650,2021-03-25,"Groceries (BulkBarn)",CAD,-29.18,Expense,"Food and Beverages / Groceries","Credit Card - RBC",Cleared," "
154341312,2021-03-23,"Purse x 2, iPhone 8 case and screen protector (Amazon.ca)",CAD,-82.96,Expense,Shopping,"Credit Card - RBC",Cleared," "
154309502,2021-03-23,"PCR test (Pre-departure - Switch Health)",CAD,-159,Expense,"Travel / Round Trip - LK (2021)","Credit Card - RBC",Cleared," "
154205229,2021-03-20,"Belt, Hair Iron, Jigsaw, Power Bank (Amazon.ca)",CAD,-163.81,Expense,"Gifts,Travel / Round Trip - LK (2021),Shopping","Credit Card - RBC",Cleared," "
154196154,2021-03-20,"Groceries (Shoppers)",CAD,-54.82,Expense,"Food and Beverages / Groceries,Travel / Round Trip - LK (2021)","Credit Card - RBC",Cleared," "
154189625,2021-03-20,"Netflix (March 2021)",CAD,-12.85,Expense,"Services,Entertainment","Credit Card - RBC",Cleared," "
154051118,2021-03-18,"Mobile Bill (Rogers) - (2021.02)",CAD,-113,Expense,Services,"Credit Card - RBC",Cleared," "
154047952,2021-03-18,"Credit Card settlement (03-2021)",CAD,1495.72,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
154024403,2021-03-17,"Medicine (Shoppers)",CAD,-10.16,Expense,,"Credit Card - RBC",Cleared," "
154024402,2021-03-17,"Converse (Getoutside - Queens St.)",CAD,-73.44,Expense,,"Credit Card - RBC",Cleared," "
153863530,2021-03-14,H&M,CAD,-241.85,Expense,"Travel / Round Trip - LK (2021),Shopping","Credit Card - RBC",Cleared," "
153862069,2021-03-14,"Uber (Eaton to 4 K)",CAD,-12.34,Expense,"Vehicle and Transportation / Buses & Tuks & Cabs","Credit Card - RBC",Cleared," "
153862068,2021-03-14,"Tissot Watch (European Jewellery - Eaton Center)",CAD,-559.35,Expense,"Travel / Round Trip - LK (2021)","Credit Card - RBC",Cleared," "
153862067,2021-03-14,"Clothes (H&M)",CAD,-82.56,Expense,"Travel / Round Trip - LK (2021)","Credit Card - RBC",Cleared," "
153862052,2021-03-14,"Lunch (Eaton Center)",CAD,-23.1,Expense,"Food and Beverages / Eating Out / Lunch","Credit Card - RBC",Cleared," "
153827437,2021-03-13,"Groceries (Sobeys)",CAD,-74.59,Expense,"Food and Beverages / Groceries","Credit Card - RBC",Cleared," "
153589172,2021-03-09,"Thermometer, Jenga, Ear cleaner, Scraper (Amazon.ca)",CAD,-96.91,Expense,Shopping,"Credit Card - RBC",Cleared," "
153508128,2021-03-07,"Dinner (Pizzaiolo)",CAD,-9.51,Expense,"Food and Beverages / Eating Out / Dinner","Credit Card - RBC",Cleared," "
153471619,2021-03-06,"Coffee (Starbucks)",CAD,-5.59,Expense,"Food and Beverages / Eating Out / Drinks,Food and Beverages / Eating Out / Coffee - Tea","Credit Card - RBC",Cleared," "
153302529,2021-03-04,"Bell (February 2021) - extra",CAD,-56.44,Expense,Services,"Credit Card - RBC",Cleared," "
153260359,2021-03-03,"Miscellaneous expenses",CAD,-0.6,Expense,Miscellaneous,"Credit Card - RBC",Cleared," "
153260353,2021-03-01,"Google Cloud",CAD,-0.26,Expense,Services,"Credit Card - RBC",Cleared," "
153146063,2021-03-01,"Donation (QMO) - Canada Helps",CAD,-50,Expense,,"Credit Card - RBC",Cleared," "
153116446,2021-02-28,"Coffee (Starbucks)",CAD,-5.59,Expense,"Food and Beverages / Eating Out / Snacks,Food and Beverages / Eating Out / Drinks,Food and Beverages / Eating Out / Coffee - Tea","Credit Card - RBC",Cleared," "
153116445,2021-02-28,"Groceries (Dollarama)",CAD,-26.6,Expense,"Food and Beverages / Groceries","Credit Card - RBC",Cleared," "
153087479,2021-02-28,"Bell (February 2021)",CAD,-56.44,Expense,Services,"Credit Card - RBC",Cleared," "
153052988,2021-02-27,"Groceries (Sobeys)",CAD,-124.96,Expense,"Food and Beverages / Groceries","Credit Card - RBC",Cleared," "
152944047,2021-02-24,"Dinner (Liberty Shawarma)",CAD,-12.08,Expense,"Food and Beverages / Eating Out / Dinner","Credit Card - RBC",Cleared," "
152780734,2021-02-23,"Apple AirPods Pro (Best Buy)",CAD,-202.83,Expense,Shopping,"Credit Card - RBC",Cleared," "
152859345,2021-02-22,"Printouts (UPS)",CAD,-2.54,Expense,Services,"Credit Card - RBC",Cleared," "
152820270,2021-02-22,"Google One (2021)",CAD,-20.44,Expense,,"Credit Card - RBC",Cleared," "
152673946,2021-02-20,"Gifts - Converse (Akka, Nangi)",CAD,-146.9,Expense,"Gifts,Travel / Round Trip - LK (2021)","Credit Card - RBC",Cleared," "
152668972,2021-02-20,"Netflix (February 2021)",CAD,-13.02,Expense,"Services,Entertainment","Credit Card - RBC",Cleared," "
152668875,2021-02-20,"Credit Card settlement (02-2021)",CAD,441.45,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
152540255,2021-02-17,"NordVPN (2 year plan)",CAD,-117.76,Expense,Services,"Credit Card - RBC",Cleared," "
152408077,2021-02-14,"Dinner (Saffron Kottu - Uber Eats)",CAD,-28.78,Expense,"Vehicle and Transportation / Buses & Tuks & Cabs,Food and Beverages / Eating Out / Dinner","Credit Card - RBC",Cleared," "
152253686,2021-02-12,"Mobile Bill (Rogers) - (2021.01)",CAD,-72.62,Expense,Services,"Credit Card - RBC",Cleared," "
152125517,2021-02-09,"Groceries (Dollarama)",CAD,-41.81,Expense,"Food and Beverages / Groceries","Credit Card - RBC",Cleared," "
152082130,2021-02-08,"Masks, Packing bags (Amazon.ca)",CAD,-60.48,Expense,"Travel / Round Trip - LK (2021),Shopping","Credit Card - RBC",Cleared," "
152018771,2021-02-07,"Doctor's appointment - Chiropractor (Myodetox)",CAD,-120,Expense,"Fitness and Health","Credit Card - RBC",Cleared," "
151739371,2021-02-02,"Credit Card settlement",CAD,582.87,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
151739340,2021-02-02,"Lunch (Fat Bastard Burrito)",CAD,-13.55,Expense,"Food and Beverages / Eating Out / Lunch","Credit Card - RBC",Cleared," "
151584590,2021-01-30,"Lunch (Liberty Shawarma)",CAD,-15.81,Expense,"Food and Beverages / Eating Out / Lunch","Credit Card - RBC",Cleared," "
151584589,2021-01-30,"Uber (BestBuy to 4K)",CAD,-14.51,Expense,"Vehicle and Transportation / Buses & Tuks & Cabs","Credit Card - RBC",Cleared," "
151584588,2021-01-30,"Groceries (Walmart)",CAD,-378.96,Expense,"Food and Beverages / Groceries,Travel / Round Trip - LK (2021)","Credit Card - RBC",Cleared," "
151545171,2021-01-29,"Groceries (Sobeys)",CAD,-113.43,Expense,"Food and Beverages / Groceries","Credit Card - RBC",Cleared," "
151434810,2021-01-27,"Bell (January 2021)",CAD,-56.44,Expense,Services,"Credit Card - RBC",Cleared," "
151288616,2021-01-24,"Laptop sleeve, Packing bags, Eye protectors, Magic Bullet (Amazon.ca)",CAD,-137.44,Expense,"Travel / Round Trip - LK (2021),Shopping","Credit Card - RBC",Cleared," "
151231450,2021-01-23,"Groceries (Sobeys)",CAD,-24.14,Expense,"Food and Beverages / Groceries","Credit Card - RBC",Cleared," "
151231449,2021-01-23,"Red Wine (LCBO)",CAD,-22.95,Expense,,"Credit Card - RBC",Cleared," "
151046524,2021-01-20,"Netflix (January 2021)",CAD,-13.07,Expense,"Services,Entertainment","Credit Card - RBC",Cleared," "
150992250,2021-01-20,"Watch band remover (Amazon.ca)",CAD,-10.99,Expense,Shopping,"Credit Card - RBC",Cleared," "
150717756,2021-01-19,"Watch band, Book, Blink camera (Amazon.ca)",CAD,-143.22,Expense,Shopping,"Credit Card - RBC",Cleared," "
150638357,2021-01-18,"G1 Licence Fee (Service Ontario)",CAD,-106,Expense,Services,"Credit Card - RBC",Cleared," "
150638356,2021-01-18,"Uber (4K to Service Ontario)",CAD,-12.6,Expense,"Vehicle and Transportation / Buses & Tuks & Cabs","Credit Card - RBC",Cleared," "
150558078,2021-01-17,"Clear Document folder (Amazon.ca)",CAD,-19.75,Expense,Shopping,"Credit Card - RBC",Cleared," "
150409019,2021-01-16,"Exercise Bike (Amazon.ca) - Refund",CAD,499.99,Refund,Shopping,"Credit Card - RBC",Cleared," "
150409070,2021-01-15,"Credit Card settlement",CAD,225.62,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
150408958,2021-01-15,"Posture corrector, Rug (Amazon.ca)",CAD,-37.13,Expense,Shopping,"Credit Card - RBC",Cleared," "
150401073,2021-01-15,"Groceries (Sobeys)",CAD,-161.83,Expense,"Food and Beverages / Groceries","Credit Card - RBC",Cleared," "
150388958,2021-01-15,"Visa Medical Report (IMMIGRATION MEDICAL TORONTO)",CAD,-20,Expense,"Canada Immigration","Credit Card - RBC",Cleared," "
150250754,2021-01-13,"Printouts (UPS)",CAD,-2.54,Expense,Services,"Credit Card - RBC",Cleared," "
150190471,2021-01-12,"Printouts (UPS)",CAD,-4.12,Expense,Services,"Credit Card - RBC",Cleared," "
150009515,2021-01-10,"Credit Card settlement",CAD,34.76,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
150009513,2021-01-10,"Multiplug (Amazon.ca)",CAD,-16.99,Expense,Shopping,"Credit Card - RBC",Cleared," "
150009512,2021-01-10,"Lunch (Veggie D) ",CAD,-17.77,Expense,"Food and Beverages / Eating Out / Lunch","Credit Card - RBC",Cleared," "
149800838,2021-01-08,"Credit Card settlement",CAD,82.07,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
149798391,2021-01-08,"Space heater, Puzzle (Amazon.ca)",CAD,-67.72,Expense,Shopping,"Credit Card - RBC",Cleared," "
149732456,2021-01-07,"Dinner (Fat Bastard Burrito)",CAD,-12.42,Expense,"Food and Beverages / Eating Out / Dinner","Credit Card - RBC",Cleared," "
149732455,2021-01-07,"Coffee (Starbucks)",CAD,-5.59,Expense,"Food and Beverages / Eating Out / Drinks,Food and Beverages / Eating Out / Coffee - Tea","Credit Card - RBC",Cleared," "
149732454,2021-01-07,"Visa Medical Tests (IMMIGRATION MEDICAL TORONTO)",CAD,-10.35,Expense,"Canada Immigration","Credit Card - RBC",Cleared," "
149157715,2020-12-31,"Credit Card settlement",CAD,709.66,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
149034824,2020-12-29,"Lunch (Liberty Shawarma)",CAD,-15.81,Expense,"Food and Beverages / Eating Out / Lunch","Credit Card - RBC",Cleared," "
149034823,2020-12-29,"Groceries (Ambal)",CAD,-134.1,Expense,"Food and Beverages / Groceries","Credit Card - RBC",Cleared," "
149034822,2020-12-29,"Exercise Bike, Floor mats (Amazon.ca)",CAD,-545.74,Expense,Shopping,"Credit Card - RBC",Cleared," "
148838978,2020-12-26,"Credit Card settlement",CAD,91.78,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
148838976,2020-12-26,"Soap tray, Screwdriver, Power strip (Amazon.ca)",CAD,-91.78,Expense,Shopping,"Credit Card - RBC",Cleared," "
148833228,2020-12-26,"Credit Card settlement",CAD,130.52,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
148833190,2020-12-26,"Bell (December 2020)",CAD,-56.44,Expense,Services,"Credit Card - RBC",Cleared," "
148833189,2020-12-26,"Shopping (H&M)",CAD,-74.08,Expense,Shopping,"Credit Card - RBC",Cleared," "
148684107,2020-12-22,"Credit Card settlement",CAD,123.41,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
148684092,2020-12-22,"Groceries (Sobeys)",CAD,-84.24,Expense,"Food and Beverages / Groceries","Credit Card - RBC",Cleared," "
148684091,2020-12-22,"Lunch (Ali Baba Shawarma)",CAD,-8.46,Expense,"Food and Beverages / Eating Out / Lunch","Credit Card - RBC",Cleared," "
148684090,2020-12-22,"Coffee (Starbucks)",CAD,-5.59,Expense,"Food and Beverages / Eating Out / Drinks,Food and Beverages / Eating Out / Coffee - Tea","Credit Card - RBC",Cleared," "
148684089,2020-12-22,"Uber (4K to ILSC)",CAD,-12.01,Expense,"Vehicle and Transportation / Buses & Tuks & Cabs","Credit Card - RBC",Cleared," "
148684088,2020-12-20,"Netflix (December 2020)",CAD,-13.11,Expense,"Services,Entertainment","Credit Card - RBC",Cleared," "
148557431,2020-12-19,"Credit Card settlement",CAD,51.66,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
148537128,2020-12-18,"Dinner (Saffron Kottu - Uber Eats)",CAD,-24.55,Expense,"Vehicle and Transportation / Buses & Tuks & Cabs,Food and Beverages / Eating Out / Dinner","Credit Card - RBC",Cleared," "
148525385,2020-12-17,"Food containers (Amazon.ca)",CAD,-27.11,Expense,Shopping,"Credit Card - RBC",Cleared," "
148225246,2020-12-11,"Credit Card settlement",CAD,356.24,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
148207486,2020-12-11,"Lunch (Taza Kabab - Uber Eats)",CAD,-35.03,Expense,"Vehicle and Transportation / Buses & Tuks & Cabs,Food and Beverages / Eating Out / Lunch","Credit Card - RBC",Cleared," "
148205462,2020-12-11,"Mobile Bill (Rogers) - (2020.12)",CAD,-113,Expense,Services,"Credit Card - RBC",Cleared," "
148185374,2020-12-10,"Groceries (Sobeys)",CAD,-114.81,Expense,"Food and Beverages / Groceries","Credit Card - RBC",Cleared," "
148163537,2020-12-10,"Kitchen Funnels (Amazon.ca)",CAD,-11.99,Expense,Shopping,"Credit Card - RBC",Cleared," "
148163532,2020-12-10,"Mug, Wrist Band (QMO Secret santa) (Amazon.ca)",CAD,-35.39,Expense,Shopping,"Credit Card - RBC",Cleared," "
148135073,2020-12-09,"Groceries (Shoppers)",CAD,-46.02,Expense,"Food and Beverages / Groceries","Credit Card - RBC",Cleared," "
147128662,2020-12-04,"Credit Card settlement",CAD,159.76,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
147128660,2020-12-04,"Trench Coat, Santa Hat, Book (Amazon.ca)",CAD,-159.76,Expense,Shopping,"Credit Card - RBC",Cleared," "
146845553,2020-11-30,"Credit Card settlement",CAD,345,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
146845551,2020-11-30,"IELTS Payment (British Council)",CAD,-345,Expense,,"Credit Card - RBC",Cleared," "
146695785,2020-11-28,"Credit Card settlement",CAD,199.97,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
146695771,2020-11-28,"Bell (November 2020)",CAD,-56.44,Expense,Services,"Credit Card - RBC",Cleared," "
146637875,2020-11-27,"Groceries (Sobeys)",CAD,-121.85,Expense,"Food and Beverages / Groceries","Credit Card - RBC",Cleared," "
146628799,2020-11-27,"Keyboard, Security Cam (Amazon.ca)",CAD,-62.13,Expense,Shopping,"Credit Card - RBC",Cleared," "
146436420,2020-11-24,"Miscellaneous expenses",CAD,-14.95,Expense,Miscellaneous,"Credit Card - RBC",Cleared," "
145724656,2020-11-23,"LinkedIn Premium - Rami (November 2020)",CAD,-34.99,Expense,,"Credit Card - RBC",Cleared," "
146436414,2020-11-19,"Best Buy - Refund",CAD,11.3,Refund,Shopping,"Credit Card - RBC",Cleared," "
145549072,2020-11-19,"Credit Card settlement",CAD,38.87,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
145549070,2020-11-19,"Uber (BestBuy to 4K)",CAD,-19.98,Expense,"Vehicle and Transportation / Buses & Tuks & Cabs","Credit Card - RBC",Cleared," "
145549069,2020-11-19,"Uber (4K to BestBuy)",CAD,-18.89,Expense,"Vehicle and Transportation / Buses & Tuks & Cabs","Credit Card - RBC",Cleared," "
145502435,2020-11-18,"Credit Card settlement",CAD,2041.43,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
145502433,2020-11-18,"Dinner (Indian Biriyani)",CAD,-7.9,Expense,"Food and Beverages / Eating Out / Dinner","Credit Card - RBC",Cleared," "
145502432,2020-11-18,"Coffee (Starbucks)",CAD,-5.59,Expense,"Food and Beverages / Eating Out / Drinks,Food and Beverages / Eating Out / Coffee - Tea","Credit Card - RBC",Cleared," "
145502431,2020-11-18,"SAMSUNG 55Q8D 4K (Best Buy)",CAD,-1998.95,Expense,Shopping,"Credit Card - RBC",Cleared," "
145535026,2020-11-17,"Refund (IKEA)",CAD,79.09,Refund,,"Credit Card - RBC",Cleared," "
145370510,2020-11-16,"Light bulbs (Amazon.ca)",CAD,-28.99,Expense,Shopping,"Credit Card - RBC",Cleared," "
145365887,2020-11-16,"Credit Card settlement",CAD,268.76,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
145282544,2020-11-14,"IKEA (Light stand and bulbs)",CAD,-42.9,Expense,,"Credit Card - RBC",Cleared," "
145249858,2020-11-13,"Groceries (Sobeys)",CAD,-110.06,Expense,"Food and Beverages / Groceries","Credit Card - RBC",Cleared," "
145234249,2020-11-13,"Mobile Bill (Rogers) - (2020.11)",CAD,-94.34,Expense,Services,"Credit Card - RBC",Cleared," "
145065978,2020-11-09,"Utility Knife (Amazon.ca)",CAD,-21.46,Expense,Shopping,"Credit Card - RBC",Cleared," "
145014997,2020-11-08,"Credit Card settlement",CAD,432.91,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
145014922,2020-11-08,"Power strip, Network cables, Covers (Amazon.ca)",CAD,-135.16,Expense,Shopping,"Credit Card - RBC",Cleared," "
145012525,2020-11-08,"Lunch (Chipotle Mexican Grill - Uber Eats)",CAD,-21.16,Expense,"Vehicle and Transportation / Buses & Tuks & Cabs,Food and Beverages / Eating Out / Lunch","Credit Card - RBC",Cleared," "
145012524,2020-11-08,"Groceries (Ambal)",CAD,-115.16,Expense,"Food and Beverages / Groceries","Credit Card - RBC",Cleared," "
144945793,2020-11-07,"IKEA (LACK TV Bench)",CAD,-107.33,Expense,,"Credit Card - RBC",Cleared," "
144488404,2020-11-01,"Guitar stand and strap (Amazon.ca)",CAD,-30.98,Expense,Shopping,"Credit Card - RBC",Cleared," "
144434260,2020-11-01,"Uber (Scadding Ave to 4K)",CAD,-10.93,Expense,"Vehicle and Transportation / Buses & Tuks & Cabs","Credit Card - RBC",Cleared," "
144434259,2020-10-31,"Uber (4K to Scadding Ave)",CAD,-12.19,Expense,"Vehicle and Transportation / Buses & Tuks & Cabs","Credit Card - RBC",Cleared," "
144388903,2020-10-31,"Credit Card settlement",CAD,787.47,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
144388883,2020-10-31,"Lunch (Liberty Shawarma)",CAD,-15.81,Expense,"Food and Beverages / Eating Out / Lunch","Credit Card - RBC",Cleared," "
144388882,2020-10-31,"Red Wine (LCBO)",CAD,-19.95,Expense,,"Credit Card - RBC",Cleared," "
144388881,2020-10-31,"Squier bullet stratocaster guitar + Fender Amp (Steve's Music Center)",CAD,-470.61,Expense,,"Credit Card - RBC",Cleared," "
144353426,2020-10-30,"Groceries (Sobeys)",CAD,-132.68,Expense,"Food and Beverages / Groceries","Credit Card - RBC",Cleared," "
144263734,2020-10-28,"Bell (October 2020)",CAD,-56.44,Expense,Services,"Credit Card - RBC",Cleared," "
144080604,2020-10-24,"Lunch (Liberty Shawarma)",CAD,-5.06,Expense,"Food and Beverages / Eating Out / Lunch","Credit Card - RBC",Cleared," "
144055262,2020-10-23,"LinkedIn Premium - Rami (October 2020)",CAD,-34.99,Expense,,"Credit Card - RBC",Cleared," "
144027302,2020-10-22,"Food containers (Amazon.ca)",CAD,-38.41,Expense,Shopping,"Credit Card - RBC",Cleared," "
143953591,2020-10-20,"Netflix (October 2020)",CAD,-13.52,Expense,"Services,Entertainment","Credit Card - RBC",Cleared," "
143892466,2020-10-19,"Credit Card settlement",CAD,165.88,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
143854748,2020-10-17,"Candles, Ramekin (Homesense)",CAD,-36,Expense,Shopping,"Credit Card - RBC",Cleared," "
143821124,2020-10-16,"Groceries (Sobeys)",CAD,-129.88,Expense,"Food and Beverages / Groceries","Credit Card - RBC",Cleared," "
143761754,2020-10-15,"Credit Card settlement",CAD,447.54,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
143760694,2020-10-15,"Mobile Bill (Rogers) - (2020.10)",CAD,-177.34,Expense,Services,"Credit Card - RBC",Cleared," "
143705348,2020-10-13,"Air Diffuser (Amazon.ca)",CAD,-20.86,Expense,Shopping,"Credit Card - RBC",Cleared," "
